date,country,state,city,ibgeID,newDeaths,deaths,newCases,totalCases,deaths_per_100k_inhabitants,totalCases_per_100k_inhabitants,deaths_by_totalCases
2020-05-01,Brazil,RS,Tramandaí/RS,4321600,0,1,0,3,1.93367,5.80102,0.33333
2020-05-01,Brazil,SC,Treze de Maio/SC,4218400,0,0,-1,3,0.00000,42.36690,0.00000
2020-05-01,Brazil,RS,Trindade do Sul/RS,4321956,0,0,0,1,0.00000,17.23544,0.00000
2020-05-01,Brazil,GO,Trindade/GO,5221403,0,0,0,12,0.00000,9.40446,0.00000
2020-05-01,Brazil,PE,Trindade/PE,2615607,0,1,0,4,3.27643,13.10573,0.25000
2020-05-01,Brazil,PE,Triunfo/PE,2615706,0,0,0,2,0.00000,13.11132,0.00000
2020-05-01,Brazil,RS,Triunfo/RS,4322004,0,0,0,6,0.00000,20.31282,0.00000
2020-05-01,Brazil,MA,Trizidela do Vale/MA,2112233,0,0,1,12,0.00000,54.55041,0.00000
2020-05-01,Brazil,PR,Três Barras do Paraná/PR,4127858,0,0,0,1,0.00000,8.30565,0.00000
2020-05-01,Brazil,SC,Três Barras/SC,4218301,0,0,0,1,0.00000,5.18807,0.00000
2020-05-01,Brazil,RS,Três Cachoeiras/RS,4321667,0,0,0,3,0.00000,27.14195,0.00000
2020-05-01,Brazil,MG,Três Corações/MG,3169307,0,0,0,3,0.00000,3.77444,0.00000
2020-05-01,Brazil,MS,Três Lagoas/MS,5008305,0,3,0,52,2.47141,42.83784,0.05769
2020-05-01,Brazil,MG,Três Marias/MG,3169356,0,0,0,1,0.00000,3.09062,0.00000
2020-05-01,Brazil,RS,Três Palmeiras/RS,4321857,0,0,2,4,0.00000,93.65488,0.00000
2020-05-01,Brazil,MG,Três Pontas/MG,3169406,0,1,0,10,1.76224,17.62239,0.10000
2020-05-01,Brazil,RJ,Três Rios/RJ,3306008,0,0,2,20,0.00000,24.44868,0.00000
2020-05-01,Brazil,SC,Tubarão/SC,4218707,0,3,-7,45,2.83860,42.57896,0.06667
2020-05-01,Brazil,PA,Tucumã/PA,1508084,0,0,0,9,0.00000,22.72612,0.00000
2020-05-01,Brazil,RS,Tucunduva/RS,4322103,0,0,0,1,0.00000,17.61184,0.00000
2020-05-01,Brazil,PA,Tucuruí/PA,1508100,0,0,0,11,0.00000,9.67807,0.00000
2020-05-01,Brazil,SP,Tuiuti/SP,3554953,0,0,0,1,0.00000,14.50537,0.00000
2020-05-01,Brazil,RS,Tunas/RS,4322152,0,1,1,2,21.88663,43.77325,0.50000
2020-05-01,Brazil,MA,Tuntum/MA,2112308,0,0,0,2,0.00000,4.78103,0.00000
2020-05-01,Brazil,SC,Tunápolis/SC,4218756,0,0,0,1,0.00000,22.01189,0.00000
2020-05-01,Brazil,MG,Tupaciguara/MG,3169604,0,0,0,3,0.00000,11.84507,0.00000
2020-05-01,Brazil,PE,Tupanatinga/PE,2615805,0,0,0,3,0.00000,10.98740,0.00000
2020-05-01,Brazil,RS,Tupandi/RS,4322251,0,0,0,1,0.00000,20.59732,0.00000
2020-05-01,Brazil,PE,Tuparetama/PE,2615904,0,0,0,1,0.00000,12.19215,0.00000
2020-05-01,Brazil,SP,Tupi Paulista/SP,3555109,0,0,1,3,0.00000,19.36108,0.00000
2020-05-01,Brazil,SP,Tupã/SP,3555000,0,1,-1,3,1.52616,4.57848,0.33333
2020-05-01,Brazil,PR,Tupãssi/PR,4127957,0,0,0,1,0.00000,12.30921,0.00000
2020-05-01,Brazil,CE,Tururu/CE,2313559,0,0,0,1,0.00000,6.14590,0.00000
2020-05-01,Brazil,SC,Turvo/SC,4218806,0,0,0,1,0.00000,7.75254,0.00000
2020-05-01,Brazil,MA,Tutóia/MA,2112506,2,2,2,4,3.39789,6.79579,0.50000
2020-05-01,Brazil,BA,Ubaitaba/BA,2932200,0,1,0,1,5.24769,5.24769,1.00000
2020-05-01,Brazil,CE,Ubajara/CE,2313609,1,1,1,1,2.87422,2.87422,1.00000
2020-05-01,Brazil,SP,Ubatuba/SP,3555406,0,0,1,13,0.00000,14.31734,0.00000
2020-05-01,Brazil,BA,Ubatã/BA,2932309,0,0,0,6,0.00000,22.19345,0.00000
2020-05-01,Brazil,MG,Uberaba/MG,3170107,1,4,1,53,1.19838,15.87858,0.07547
2020-05-01,Brazil,MG,Uberlândia/MG,3170206,0,8,25,139,1.15723,20.10690,0.05755
2020-05-01,Brazil,MG,Ubá/MG,3169901,0,0,0,5,0.00000,4.32706,0.00000
2020-05-01,Brazil,SE,Umbaúba/SE,2807600,0,0,0,1,0.00000,3.95351,0.00000
2020-05-01,Brazil,PB,Umbuzeiro/PB,2517001,1,1,1,3,10.09387,30.28162,0.33333
2020-05-01,Brazil,CE,Umirim/CE,2313757,0,1,0,2,5.04414,10.08827,0.50000
2020-05-01,Brazil,PR,Umuarama/PR,4128104,0,1,0,6,0.89640,5.37842,0.16667
2020-05-01,Brazil,BA,Una/BA,2932507,0,0,0,3,0.00000,15.78781,0.00000
2020-05-01,Brazil,MG,Unaí/MG,3170404,0,0,6,8,0.00000,9.48114,0.00000
2020-05-01,Brazil,PR,União da Vitória/PR,4128203,0,0,0,7,0.00000,12.17031,0.00000
2020-05-01,Brazil,MT,União do Sul/MT,5108303,0,0,0,1,0.00000,28.36879,0.00000
2020-05-01,Brazil,AL,União dos Palmares/AL,2709301,0,0,0,5,0.00000,7.62067,0.00000
2020-05-01,Brazil,PI,União/PI,2211100,0,0,4,12,0.00000,26.97538,0.00000
2020-05-01,Brazil,MA,Urbano Santos/MA,2112605,0,0,0,3,0.00000,9.05742,0.00000
2020-05-01,Brazil,GO,Uruaçu/GO,5221601,0,0,0,2,0.00000,4.93437,0.00000
2020-05-01,Brazil,CE,Uruburetama/CE,2313807,0,0,0,5,0.00000,22.88330,0.00000
2020-05-01,Brazil,AM,Urucará/AM,1304302,0,1,1,13,6.15157,79.97047,0.07692
2020-05-01,Brazil,AM,Urucurituba/AM,1304401,0,0,1,4,0.00000,17.34229,0.00000
2020-05-01,Brazil,RS,Uruguaiana/RS,4322400,0,0,0,3,0.00000,2.36276,0.00000
2020-05-01,Brazil,CE,Uruoca/CE,2313906,0,0,0,1,0.00000,7.22543,0.00000
2020-05-01,Brazil,RO,Urupá/RO,1101708,0,0,13,15,0.00000,130.81015,0.00000
2020-05-01,Brazil,SC,Urussanga/SC,4219002,0,1,0,7,4.70190,32.91330,0.14286
2020-05-01,Brazil,GO,Urutaí/GO,5221809,0,0,0,0,0.00000,0.00000,0.00000
2020-05-01,Brazil,BA,Uruçuca/BA,2932705,0,4,0,22,19.49413,107.21770,0.18182
2020-05-01,Brazil,PI,Uruçuí/PI,2211209,0,0,0,1,0.00000,4.63865,0.00000
2020-05-01,Brazil,BA,Utinga/BA,2932804,0,1,0,1,5.21431,5.21431,1.00000
2020-05-01,Brazil,RS,Vacaria/RS,4322509,0,1,0,4,1.51016,6.04065,0.25000
2020-05-01,Brazil,RO,Vale do Anari/RO,1101757,0,0,1,1,0.00000,8.92538,0.00000
2020-05-01,Brazil,BA,Valente/BA,2933000,0,0,0,2,0.00000,7.02420,0.00000
2020-05-01,Brazil,PI,Valença do Piauí/PI,2211308,0,0,1,1,0.00000,4.78057,0.00000
2020-05-01,Brazil,BA,Valença/BA,2932903,0,0,0,4,0.00000,4.14242,0.00000
2020-05-01,Brazil,RJ,Valença/RJ,3306107,0,0,1,8,0.00000,10.45437,0.00000
2020-05-01,Brazil,SP,Valinhos/SP,3556206,0,4,1,26,3.09614,20.12493,0.15385
2020-05-01,Brazil,GO,Valparaíso de Goiás/GO,5221858,0,1,0,14,0.59358,8.31018,0.07143
2020-05-01,Brazil,ES,Vargem Alta/ES,3205036,0,0,0,0,0.00000,0.00000,0.00000
2020-05-01,Brazil,SC,Vargem Bonita/SC,4219176,0,0,0,8,0.00000,178.09439,0.00000
2020-05-01,Brazil,SP,Vargem Grande Paulista/SP,3556453,0,3,1,14,5.70375,26.61749,0.21429
2020-05-01,Brazil,SP,Vargem Grande do Sul/SP,3556404,0,0,1,1,0.00000,2.33399,0.00000
2020-05-01,Brazil,MA,Vargem Grande/MA,2112704,0,0,1,6,0.00000,10.61759,0.00000
2020-05-01,Brazil,SP,Vargem/SP,3556354,0,0,0,1,0.00000,9.49037,0.00000
2020-05-01,Brazil,MG,Varginha/MG,3170701,0,1,2,18,0.73769,13.27845,0.05556
2020-05-01,Brazil,MG,Varzelândia/MG,3170909,0,1,0,1,5.17598,5.17598,1.00000
2020-05-01,Brazil,RJ,Vassouras/RJ,3306206,1,2,2,8,5.42064,21.68257,0.25000
2020-05-01,Brazil,MG,Vazante/MG,3171006,0,0,1,3,0.00000,14.57018,0.00000
2020-05-01,Brazil,ES,Venda Nova do Imigrante/ES,3205069,0,0,2,17,0.00000,67.25482,0.00000
2020-05-01,Brazil,PE,Venturosa/PE,2616001,0,1,0,3,5.41067,16.23201,0.33333
2020-05-01,Brazil,RS,Venâncio Aires/RS,4322608,0,3,0,16,4.19264,22.36073,0.18750
2020-05-01,Brazil,BA,Vera Cruz/BA,2933208,0,0,0,2,0.00000,4.62717,0.00000
2020-05-01,Brazil,RS,Veranópolis/RS,4322806,0,0,0,1,0.00000,3.81083,0.00000
2020-05-01,Brazil,PE,Vertentes/PE,2616209,0,0,0,1,0.00000,4.82369,0.00000
2020-05-01,Brazil,PR,Verê/PR,4128609,0,1,0,3,13.77980,41.33940,0.33333
2020-05-01,Brazil,MG,Vespasiano/MG,3171204,0,0,0,0,0.00000,0.00000,0.00000
2020-05-01,Brazil,RS,Viamão/RS,4323002,0,0,2,23,0.00000,9.01169,0.00000
2020-05-01,Brazil,ES,Viana/ES,3205101,0,3,5,56,3.83440,71.57556,0.05357
2020-05-01,Brazil,MA,Viana/MA,2112803,0,0,5,9,0.00000,17.16214,0.00000
2020-05-01,Brazil,GO,Vianópolis/GO,5222005,0,0,0,1,0.00000,7.21345,0.00000
2020-05-01,Brazil,RS,Victor Graeff/RS,4323200,0,0,0,2,0.00000,69.39625,0.00000
2020-05-01,Brazil,PE,Vicência/PE,2616308,0,0,-1,6,0.00000,18.38066,0.00000
2020-05-01,Brazil,SC,Vidal Ramos/SC,4219200,0,0,0,1,0.00000,15.77785,0.00000
2020-05-01,Brazil,SC,Videira/SC,4219309,0,0,0,2,0.00000,3.76896,0.00000
2020-05-01,Brazil,PA,Vigia/PA,1508209,0,1,0,26,1.86268,48.42976,0.03846
2020-05-01,Brazil,MT,Vila Bela da Santíssima Trindade/MT,5105507,0,0,0,1,0.00000,6.20040,0.00000
2020-05-01,Brazil,RS,Vila Maria/RS,4323408,0,0,0,2,0.00000,45.89261,0.00000
2020-05-01,Brazil,ES,Vila Pavão/ES,3205150,0,0,0,0,0.00000,0.00000,0.00000
2020-05-01,Brazil,ES,Vila Valério/ES,3205176,0,0,0,5,0.00000,35.51136,0.00000
2020-05-01,Brazil,ES,Vila Velha/ES,3205200,0,18,45,737,3.64492,149.23922,0.02442
2020-05-01,Brazil,RO,Vilhena/RO,1100304,0,0,1,2,0.00000,2.00292,0.00000
2020-05-01,Brazil,SP,Vinhedo/SP,3556701,0,2,1,33,2.54039,41.91647,0.06061
2020-05-01,Brazil,PA,Viseu/PA,1508308,0,1,0,2,1.62858,3.25717,0.50000
2020-05-01,Brazil,SP,Vista Alegre do Alto/SP,3556909,0,0,0,1,0.00000,11.35074,0.00000
2020-05-01,Brazil,RS,Vista Alegre do Prata/RS,4323606,0,0,0,1,0.00000,64.06150,0.00000
2020-05-01,Brazil,MA,Vitorino Freire/MA,2113009,0,0,0,1,0.00000,3.17229,0.00000
2020-05-01,Brazil,PR,Vitorino/PR,4128708,0,0,0,1,0.00000,14.62416,0.00000
2020-05-01,Brazil,BA,Vitória da Conquista/BA,2933307,0,3,4,32,0.88632,9.45403,0.09375
2020-05-01,Brazil,PE,Vitória de Santo Antão/PE,2616407,1,14,5,97,10.08958,69.90638,0.14433
2020-05-01,Brazil,AP,Vitória do Jari/AP,1600808,0,0,0,5,0.00000,31.38535,0.00000
2020-05-01,Brazil,MA,Vitória do Mearim/MA,2112902,0,0,2,11,0.00000,33.57343,0.00000
2020-05-01,Brazil,ES,Vitória/ES,3205309,2,18,34,588,4.97104,162.38743,0.03061
2020-05-01,Brazil,CE,Viçosa do Ceará/CE,2314102,0,1,0,17,1.64233,27.91966,0.05882
2020-05-01,Brazil,AL,Viçosa/AL,2709400,0,1,0,1,3.88606,3.88606,1.00000
2020-05-01,Brazil,MG,Viçosa/MG,3171303,0,0,0,3,0.00000,3.80489,0.00000
2020-05-01,Brazil,RJ,Volta Redonda/RJ,3306305,0,11,16,271,4.02913,99.26304,0.04059
2020-05-01,Brazil,SP,Votorantim/SP,3557006,0,3,2,14,2.44938,11.43044,0.21429
2020-05-01,Brazil,SP,Votuporanga/SP,3557105,0,0,1,19,0.00000,20.09583,0.00000
2020-05-01,Brazil,CE,Várzea Alegre/CE,2314003,0,0,0,3,0.00000,7.36721,0.00000
2020-05-01,Brazil,MT,Várzea Grande/MT,5108402,0,0,1,14,0.00000,4.91278,0.00000
2020-05-01,Brazil,PI,Várzea Grande/PI,2211407,0,0,0,1,0.00000,22.77386,0.00000
2020-05-01,Brazil,BA,Várzea Nova/BA,2933158,0,0,1,1,0.00000,7.87588,0.00000
2020-05-01,Brazil,SP,Várzea Paulista/SP,3556503,0,2,1,14,1.64152,11.49067,0.14286
2020-05-01,Brazil,TO,Wanderlândia/TO,1722081,0,0,1,4,0.00000,34.23778,0.00000
2020-05-01,Brazil,RS,Xangri-lá/RS,4323804,0,0,0,1,0.00000,6.09459,0.00000
2020-05-01,Brazil,AC,Xapuri/AC,1200708,0,0,1,9,0.00000,46.57662,0.00000
2020-05-01,Brazil,SC,Xavantina/SC,4219606,0,0,0,1,0.00000,25.42588,0.00000
2020-05-01,Brazil,SC,Xaxim/SC,4219705,0,0,0,3,0.00000,10.45078,0.00000
2020-05-01,Brazil,PE,Xexéu/PE,2616506,0,0,0,3,0.00000,20.37351,0.00000
2020-05-01,Brazil,PA,Xinguara/PA,1508407,0,0,0,6,0.00000,13.40752,0.00000
2020-05-01,Brazil,SC,Zortéa/SC,4219853,0,0,0,2,0.00000,59.47071,0.00000
2020-05-01,Brazil,MA,Zé Doca/MA,2114007,0,1,0,9,1.93371,17.40341,0.11111
2020-05-01,Brazil,PA,Água Azul do Norte/PA,1500347,0,0,0,1,0.00000,3.64564,0.00000
2020-05-01,Brazil,PI,Água Branca/PI,2200202,0,0,2,8,0.00000,45.94796,0.00000
2020-05-01,Brazil,ES,Água Doce do Norte/ES,3200169,0,0,0,0,0.00000,0.00000,0.00000
2020-05-01,Brazil,BA,Água Fria/BA,2900405,0,1,0,1,5.89275,5.89275,1.00000
2020-05-01,Brazil,PE,Água Preta/PE,2600401,0,2,1,5,5.43907,13.59767,0.40000
2020-05-01,Brazil,GO,Águas Lindas de Goiás/GO,5200258,0,1,0,12,0.47072,5.64865,0.08333
2020-05-01,Brazil,SC,Águas Mornas/SC,4200606,0,0,0,2,0.00000,30.91668,0.00000
2020-05-01,Brazil,SP,Águas da Prata/SP,3500402,0,0,0,1,0.00000,12.22494,0.00000
2020-05-01,Brazil,SC,Águas de Chapecó/SC,4200507,0,0,0,1,0.00000,15.41782,0.00000
2020-05-01,Brazil,SP,Águas de Lindóia/SP,3500501,0,1,0,4,5.34616,21.38466,0.25000
2020-05-01,Brazil,SP,Águas de São Pedro/SP,3500600,0,0,0,1,0.00000,28.97711,0.00000
2020-05-01,Brazil,ES,Águia Branca/ES,3200136,0,0,0,0,0.00000,0.00000,0.00000
2020-05-01,Brazil,SP,Álvares Machado/SP,3501301,0,0,0,1,0.00000,4.01365,0.00000
2020-05-01,Brazil,PA,Óbidos/PA,1505106,0,1,0,4,1.91802,7.67209,0.25000
2020-05-01,Brazil,TOTAL,TOTAL,0,456,6436,5470,92596,3.06262,44.06246,0.06951
2020-05-02,Brazil,PA,Abaetetuba/PA,1500107,0,0,7,42,0.00000,26.63318,0.00000
2020-05-02,Brazil,MG,Abaeté/MG,3100203,0,0,0,1,0.00000,4.30348,0.00000
2020-05-02,Brazil,CE,Abaiara/CE,2300101,0,0,0,0,0.00000,0.00000,0.00000
2020-05-02,Brazil,BA,Abaíra/BA,2900108,0,0,0,1,0.00000,11.44296,0.00000
2020-05-02,Brazil,PE,Abreu e Lima/PE,2600054,0,4,6,83,4.00040,83.00830,0.04819
2020-05-02,Brazil,BA,Acajutiba/BA,2900306,0,0,0,1,0.00000,6.59674,0.00000
2020-05-02,Brazil,CE,Acarape/CE,2300150,0,1,0,4,6.69837,26.79349,0.25000
2020-05-02,Brazil,CE,Acaraú/CE,2300200,0,1,0,31,1.59640,49.48835,0.03226
2020-05-02,Brazil,RN,Acari/RN,2400109,0,0,0,1,0.00000,8.97989,0.00000
2020-05-02,Brazil,PA,Acará/PA,1500206,0,1,0,2,1.79885,3.59770,0.50000
2020-05-02,Brazil,CE,Acopiara/CE,2300309,0,1,1,8,1.84264,14.74111,0.12500
2020-05-02,Brazil,AC,Acrelândia/AC,1200013,0,0,0,13,0.00000,85.21238,0.00000
2020-05-02,Brazil,SP,Adamantina/SP,3500105,0,0,1,6,0.00000,17.10962,0.00000
2020-05-02,Brazil,SP,Adolfo/SP,3500204,0,0,0,1,0.00000,28.07412,0.00000
2020-05-02,Brazil,BA,Adustina/BA,2900355,0,1,0,1,5.86854,5.86854,1.00000
2020-05-02,Brazil,PE,Afogados da Ingazeira/PE,2600104,0,0,0,2,0.00000,5.36783,0.00000
2020-05-02,Brazil,ES,Afonso Cláudio/ES,3200102,0,2,1,11,6.53894,35.96417,0.18182
2020-05-02,Brazil,PE,Afrânio/PE,2600203,0,0,0,1,0.00000,5.09295,0.00000
2020-05-02,Brazil,PA,Afuá/PA,1500305,0,0,0,1,0.00000,2.54985,0.00000
2020-05-02,Brazil,PE,Agrestina/PE,2600302,0,1,0,1,4.01849,4.01849,1.00000
2020-05-02,Brazil,SP,Aguaí/SP,3500303,0,2,0,14,5.50888,38.56218,0.14286
2020-05-02,Brazil,SP,Agudos/SP,3500709,0,1,0,15,2.68716,40.30741,0.06667
2020-05-02,Brazil,TO,Aguiarnópolis/TO,1700301,0,0,1,1,0.00000,14.85222,0.00000
2020-05-02,Brazil,BA,Aiquara/BA,2900603,0,0,0,1,0.00000,22.49213,0.00000
2020-05-02,Brazil,RS,Ajuricaba/RS,4300208,0,0,0,1,0.00000,14.23690,0.00000
2020-05-02,Brazil,PB,Alagoa Grande/PB,2500304,0,0,0,2,0.00000,7.01853,0.00000
2020-05-02,Brazil,PB,Alagoa Nova/PB,2500403,0,0,0,1,0.00000,4.79639,0.00000
2020-05-02,Brazil,PE,Alagoinha/PE,2600609,0,0,1,2,0.00000,13.66494,0.00000
2020-05-02,Brazil,BA,Alagoinhas/BA,2900702,0,0,0,8,0.00000,5.27718,0.00000
2020-05-02,Brazil,SP,Alambari/SP,3500758,0,0,0,1,0.00000,16.59751,0.00000
2020-05-02,Brazil,MS,Alcinópolis/MS,5000252,0,0,0,1,0.00000,18.71608,0.00000
2020-05-02,Brazil,MA,Alcântara/MA,2100204,0,0,0,1,0.00000,4.52550,0.00000
2020-05-02,Brazil,CE,Alcântaras/CE,2300507,0,1,0,11,8.53679,93.90473,0.09091
2020-05-02,Brazil,MA,Aldeias Altas/MA,2100303,0,0,0,1,0.00000,3.76903,0.00000
2020-05-02,Brazil,ES,Alegre/ES,3200201,0,0,1,3,0.00000,9.97208,0.00000
2020-05-02,Brazil,RS,Alegrete/RS,4300406,0,0,0,1,0.00000,1.35890,0.00000
2020-05-02,Brazil,PA,Alenquer/PA,1500404,0,0,0,4,0.00000,7.04362,0.00000
2020-05-02,Brazil,RN,Alexandria/RN,2400505,0,1,0,4,7.36540,29.46159,0.25000
2020-05-02,Brazil,MG,Alfenas/MG,3101607,0,0,0,6,0.00000,7.50038,0.00000
2020-05-02,Brazil,ES,Alfredo Chaves/ES,3200300,0,0,0,19,0.00000,130.12807,0.00000
2020-05-02,Brazil,PB,Alhandra/PB,2500601,0,1,3,7,5.10517,35.73616,0.14286
2020-05-02,Brazil,PE,Aliança/PE,2600708,0,4,0,10,10.42047,26.05116,0.40000
2020-05-02,Brazil,BA,Almadina/BA,2900900,0,0,0,1,0.00000,18.30161,0.00000
2020-05-02,Brazil,PA,Almeirim/PA,1500503,0,1,0,2,2.93178,5.86356,0.50000
2020-05-02,Brazil,MG,Almenara/MG,3101706,0,0,0,5,0.00000,11.93431,0.00000
2020-05-02,Brazil,PR,Almirante Tamandaré/PR,4100400,0,0,0,7,0.00000,5.90105,0.00000
2020-05-02,Brazil,GO,Aloândia/GO,5200506,0,0,0,1,0.00000,50.12531,0.00000
2020-05-02,Brazil,MG,Alpercata/MG,3101805,0,0,0,1,0.00000,13.46983,0.00000
2020-05-02,Brazil,RO,Alta Floresta D'Oeste/RO,1100015,0,0,1,1,0.00000,4.35825,0.00000
2020-05-02,Brazil,MT,Alta Floresta/MT,5100250,0,0,0,2,0.00000,3.86235,0.00000
2020-05-02,Brazil,MA,Altamira do Maranhão/MA,2100402,0,1,0,1,12.30315,12.30315,1.00000
2020-05-02,Brazil,PA,Altamira/PA,1500602,1,1,1,15,0.87265,13.08969,0.06667
2020-05-02,Brazil,MG,Alterosa/MG,3102001,0,0,0,1,0.00000,6.91276,0.00000
2020-05-02,Brazil,PE,Altinho/PE,2600807,0,0,0,2,0.00000,8.70625,0.00000
2020-05-02,Brazil,MA,Alto Alegre do Maranhão/MA,2100436,0,0,2,4,0.00000,14.78579,0.00000
2020-05-02,Brazil,MA,Alto Alegre do Pindaré/MA,2100477,0,0,1,11,0.00000,34.46223,0.00000
2020-05-02,Brazil,RR,Alto Alegre/RR,1400050,0,1,0,5,6.44745,32.23727,0.20000
2020-05-02,Brazil,SC,Alto Bela Vista/SC,4200754,0,0,2,2,0.00000,103.25245,0.00000
2020-05-02,Brazil,PR,Alto Paraná/PR,4100608,0,0,0,6,0.00000,40.62288,0.00000
2020-05-02,Brazil,RO,Alto Paraíso/RO,1100403,0,0,0,1,0.00000,4.66679,0.00000
2020-05-02,Brazil,ES,Alto Rio Novo/ES,3200359,0,0,0,0,0.00000,0.00000,0.00000
2020-05-02,Brazil,CE,Alto Santo/CE,2300705,0,1,0,6,5.83226,34.99358,0.16667
2020-05-02,Brazil,RN,Alto do Rodrigues/RN,2400703,0,1,0,2,6.88279,13.76557,0.50000
2020-05-02,Brazil,PI,Altos/PI,2200400,0,0,3,10,0.00000,24.67673,0.00000
2020-05-02,Brazil,PI,Alvorada do Gurguéia/PI,2200459,0,0,1,2,0.00000,36.90718,0.00000
2020-05-02,Brazil,PR,Alvorada do Sul/PR,4100806,0,0,1,1,0.00000,8.76732,0.00000
2020-05-02,Brazil,RS,Alvorada/RS,4300604,0,1,0,13,0.47550,6.18150,0.07692
2020-05-02,Brazil,MG,Além Paraíba/MG,3101508,0,0,0,7,0.00000,19.79526,0.00000
2020-05-02,Brazil,PR,Amaporã/PR,4100905,0,0,0,14,0.00000,223.74940,0.00000
2020-05-02,Brazil,AP,Amapá/AP,1600105,0,0,0,2,0.00000,21.95631,0.00000
2020-05-02,Brazil,PE,Amaraji/PE,2600906,0,3,0,6,13.14118,26.28236,0.50000
2020-05-02,Brazil,MA,Amarante do Maranhão/MA,2100600,0,0,1,3,0.00000,7.24026,0.00000
2020-05-02,Brazil,PI,Amarante/PI,2200509,0,0,1,1,0.00000,5.68246,0.00000
2020-05-02,Brazil,AM,Amaturá/AM,1300060,0,0,0,25,0.00000,216.71290,0.00000
2020-05-02,Brazil,SP,Americana/SP,3501608,0,3,0,53,1.25210,22.12048,0.05660
2020-05-02,Brazil,CE,Amontada/CE,2300754,0,1,0,3,2.30139,6.90417,0.33333
2020-05-02,Brazil,SP,Amparo/SP,3501905,0,0,0,9,0.00000,12.46624,0.00000
2020-05-02,Brazil,BA,Amélia Rodrigues/BA,2901106,0,0,0,4,0.00000,15.93499,0.00000
2020-05-02,Brazil,SP,Américo Brasiliense/SP,3501707,0,0,0,9,0.00000,22.22003,0.00000
2020-05-02,Brazil,AL,Anadia/AL,2700201,0,1,0,1,5.69963,5.69963,1.00000
2020-05-02,Brazil,MA,Anajatuba/MA,2100709,0,1,0,10,3.73093,37.30926,0.10000
2020-05-02,Brazil,PA,Anajás/PA,1500701,0,0,0,0,0.00000,0.00000,0.00000
2020-05-02,Brazil,AM,Anamã/AM,1300086,0,0,0,1,0.00000,7.34538,0.00000
2020-05-02,Brazil,PA,Ananindeua/PA,1500800,4,16,19,403,3.01547,75.95204,0.03970
2020-05-02,Brazil,TO,Ananás/TO,1701002,0,0,1,1,0.00000,10.47230,0.00000
2020-05-02,Brazil,PA,Anapu/PA,1500859,0,0,0,7,0.00000,25.09860,0.00000
2020-05-02,Brazil,ES,Anchieta/ES,3200409,0,0,0,10,0.00000,34.17285,0.00000
2020-05-02,Brazil,SP,Andradina/SP,3502101,0,0,0,11,0.00000,19.24524,0.00000
2020-05-02,Brazil,SP,Angatuba/SP,3502200,0,1,0,2,3.96385,7.92770,0.50000
2020-05-02,Brazil,PI,Angical do Piauí/PI,2200608,0,0,1,2,0.00000,29.46376,0.00000
2020-05-02,Brazil,RJ,Angra dos Reis/RJ,3300100,0,0,5,53,0.00000,26.00780,0.00000
2020-05-02,Brazil,GO,Anhanguera/GO,5201207,0,0,0,1,0.00000,87.03220,0.00000
2020-05-02,Brazil,SP,Anhembi/SP,3502309,0,0,0,3,0.00000,44.61630,0.00000
2020-05-02,Brazil,SC,Anita Garibaldi/SC,4201000,0,0,0,1,0.00000,14.01935,0.00000
2020-05-02,Brazil,AM,Anori/AM,1300102,0,0,0,37,0.00000,176.10662,0.00000
2020-05-02,Brazil,RS,Anta Gorda/RS,4300703,0,0,0,2,0.00000,33.43922,0.00000
2020-05-02,Brazil,CE,Antonina do Norte/CE,2300804,0,0,0,1,0.00000,13.59989,0.00000
2020-05-02,Brazil,SC,Antônio Carlos/SC,4201208,1,4,0,12,46.98696,140.96088,0.33333
2020-05-02,Brazil,GO,Anápolis/GO,5201108,1,1,0,44,0.25845,11.37177,0.02273
2020-05-02,Brazil,PI,Anísio de Abreu/PI,2200707,0,0,0,4,0.00000,40.48583,0.00000
2020-05-02,Brazil,GO,Aparecida de Goiânia/GO,5201405,0,2,0,54,0.34591,9.33967,0.03704
2020-05-02,Brazil,SP,Aparecida/SP,3502507,0,0,0,1,0.00000,2.76572,0.00000
2020-05-02,Brazil,RJ,Aperibé/RJ,3300159,0,0,0,2,0.00000,17.00825,0.00000
2020-05-02,Brazil,ES,Apiacá/ES,3200508,0,0,0,3,0.00000,39.64583,0.00000
2020-05-02,Brazil,SP,Apiaí/SP,3502705,0,0,0,1,0.00000,4.10273,0.00000
2020-05-02,Brazil,MA,Apicum-Açu/MA,2100832,0,0,1,2,0.00000,11.60160,0.00000
2020-05-02,Brazil,RN,Apodi/RN,2401008,0,1,0,21,2.78979,58.58558,0.04762
2020-05-02,Brazil,PR,Apucarana/PR,4101408,0,2,1,17,1.48153,12.59297,0.11765
2020-05-02,Brazil,CE,Apuiarés/CE,2300903,0,0,0,2,0.00000,13.69863,0.00000
2020-05-02,Brazil,SE,Aquidabã/SE,2800209,0,0,0,1,0.00000,4.63757,0.00000
2020-05-02,Brazil,CE,Aquiraz/CE,2301000,0,2,1,65,2.49156,80.97569,0.03077
2020-05-02,Brazil,SC,Arabutã/SC,4201273,0,0,3,12,0.00000,281.22803,0.00000
2020-05-02,Brazil,SE,Aracaju/SE,2800308,0,7,47,386,1.06543,58.75074,0.01813
2020-05-02,Brazil,CE,Aracati/CE,2301109,1,2,0,16,2.68287,21.46297,0.12500
